state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,area_code_area_code_415,area_code_area_code_510,international_plan_yes,voice_mail_plan_yes,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.010188644765925774,-0.5821552891354582,-0.399739194185492,-0.3177895234001666,-0.40012649088192276,-0.40443117410181617,-0.26123941363638437,-0.4048382157961985,-0.9151523825893209,0.11938347943735199,-0.9143230803695588,0.5094818408969843,-1.0130738103168582,0.5062041523721778,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.147577598783209,-0.5821552891354582,0.44563675723739826,-1.5810313018558424,0.44535580381317175,-0.613286019033785,-0.3625768296259306,-0.6127494485403175,0.36444052487893425,-1.8097046362051832,0.3624453404890896,0.25731512236682097,-0.6037510586736832,0.2526683966038537,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.974529669678694,-0.5821552891354582,0.8119046749217143,0.1875071879821038,0.8120579058881351,-1.7941191807645307,-0.5145829536102499,-1.7940632709500866,-1.310521271807062,0.47474181652939795,-1.3125017065356457,1.842363067413564,0.21489444461266707,1.840602866942305,0.3135784042807105
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.137414177743145,-0.5821552891354582,-2.0738425553183495,-1.0757345904735722,-2.073680891449561,-0.18553523085581047,0.44812249829043915,-0.18511384482798154,0.36054526488664146,0.11938347943735199,0.3624453404890896,-0.4631612162907895,0.21489444461266707,-0.4679069092640149,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5496037003338388,2.7020471359914477,-0.623569588325907,-0.7725565636442099,-0.6231945351708472,-1.0571025645142182,-0.3625768296259306,-1.056923445766391,0.041133945518614136,0.5255072932568331,0.04217122813810656,1.374053447286117,0.21489444461266707,1.3735633168427603,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.3256933449513157,2.2641534793078604,0.6028729845261197,0.38962587253501196,0.6031356400175325,-0.6193106780222073,0.7521347462590777,-0.619837331474776,-0.2276389939496041,0.880865630348879,-0.2261665416694742,-0.03087541309622347,-0.6037510586736832,-0.027555333455872903,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.39186524369758347,-0.5821552891354582,0.8045053230493038,-0.974675248197118,0.8044409482782693,-0.4646777639860379,-1.8826380694691238,-0.4639039069166869,-0.13804801412686432,0.5255072932568331,-0.13960597076380266,-1.1115899210826392,-1.0130738103168582,-1.108418292257676,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676829233311058,-0.5821552891354582,0.014624510669491652,1.1981006107466445,0.014453630455053785,-0.6052531403825553,0.49879120628521223,-0.6056615656058592,-0.3386539037299548,0.8301001536214438,-0.3386952838468465,-0.31906594855926723,-0.6037510586736832,-0.3211230506613011,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9007673756064604,-0.5821552891354582,0.0349727283186202,-1.8842093286852046,0.03512822968183229,-0.33012704657794295,-1.021270033557981,-0.3292341311619732,-0.9326810525546395,-0.8451605783839156,-0.931635194550693,0.18526748850105954,-0.19442830703050804,0.1859484608753476,1.8463445351843868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5190907766748026,-0.5821552891354582,0.3068989096297029,3.017168771722818,0.30716243003417915,-0.8703381358731312,-0.6665890775945692,-0.8702758618256472,-0.37565887365673856,-1.2005189154759615,-0.37764754075439844,-0.31906594855926723,-0.6037510586736832,-0.3211230506613011,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.033060725647272,1.0964370614849603,-0.588422666931958,0.5917445570879201,-0.5883741575257468,-0.7538613954303023,0.9041408702433971,-0.7545071072294898,0.3683357848712276,0.7793346768940087,0.3667733690343731,-0.9314708364182365,-1.0130738103168582,-0.9349464593635595,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3664201371021396,-0.5821552891354582,0.6435694198243773,-0.21673018112371248,0.6433967016696803,1.3306706145637697,-1.1732761575423003,1.331693103146162,0.2456350951139974,0.5255072932568331,0.24558856976643387,-2.0482091613375326,-0.6037510586736832,-2.042497392456765,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0585058322427157,-0.5821552891354582,0.6528186096648904,1.703397322128915,0.6531899328823644,-0.2457818207400322,0.2961163743061198,-0.24654216359328907,-1.2326160719612018,0.4239763398019628,-1.234597192720542,-0.6793041178880724,-1.0130738103168582,-0.6814107035952348,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19337220799762497,-0.5821552891354582,-0.059369008054612545,1.854986335543596,-0.05953967204078454,-0.22168318478634372,-1.2239448655370735,-0.22055325950027427,-1.4079027716143875,0.11938347943735199,-1.4077183345318842,1.5901963488834,0.21489444461266707,1.5870671111739807,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1093960454336034,-0.5821552891354582,0.3623940486727811,-0.06514116770903138,0.36265740690605774,2.077728329128119,-1.3252822815266196,2.078283438909136,0.44039809472864816,0.9823965838037493,0.4403498543041935,1.0858629118230725,-1.0130738103168582,1.0799955996373327,-0.4528046611711277
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.39186524369758347,1.607312994282479,-0.1555605823959483,0.3390962013967849,-0.15529571056481054,0.9471006589675576,0.042772834332254275,0.9465847970405776,-0.8314042927550214,0.22091443289222226,-0.8320905380091715,0.47345802396410397,0.21489444461266707,0.47951617808077523,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.7964139235105872,-0.5821552891354582,0.919195277071665,1.753926993267142,0.9186953124262547,-0.22770784377476613,-1.3252822815266196,-0.22764114243473316,0.10735336538759549,1.236223967440925,0.10709165631736002,0.7616485594271484,-1.4223965619600334,0.7597399081405019,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3842244009198934,-0.5821552891354582,1.4038528247145472,-1.6820906441322965,1.4040043258548416,1.2262431920977854,-0.4639142456154768,1.225374859129283,0.05866261548393281,0.37321086307452767,0.059483342319240406,1.157910545688834,0.21489444461266707,1.1600595225115404,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2315537613472303,-0.5821552891354582,0.6565182856010954,0.1875071879821038,0.6564543432865927,-0.958699801036656,-0.8692639095736616,-0.9576930846839703,-1.3066260118147688,0.47474181652939795,-1.3081736779903623,0.5815294747627457,-0.19442830703050804,0.5862680752463855,0.3135784042807105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5699809898656903,-0.5821552891354582,-0.9380420429033499,-1.8336796575469776,-0.9376660707781603,0.4751690382078207,0.8028034542538509,0.4740592680766701,0.5144080345822156,0.4239763398019628,0.5139263395740139,-0.06689923002910386,0.21489444461266707,-0.06758729489297645,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0585058322427157,1.0964370614849603,-1.4670957017806951,0.13697751684387677,-1.4675886930645319,0.5956622179762642,0.49879120628521223,0.594553277962466,-0.4886214134332356,0.01785252598248171,-0.49017628293177073,-0.42713739935790906,-0.19442830703050804,-0.42787494782691077,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.007615619051828,-0.5821552891354582,-0.9602400985205815,-1.0757345904735722,-0.9605169436077572,0.9270184623394836,-0.058564581657291934,0.9276837758820209,-0.5704218732713893,1.236223967440925,-0.5724088252921581,-0.28304213162638686,2.2615082028285425,-0.28109108922419695,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11703688821129345,-0.5821552891354582,-0.9102944733818108,0.23803685912033085,-0.9104626507429256,-1.1153409347356327,-0.565251661605023,-1.1159891368868793,-0.11467645417310646,1.3885203976232303,-0.11363779949210114,-1.7239948089416077,-0.6037510586736832,-1.7222417009599342,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.29515263437940037,-0.5821552891354582,0.26250279839524027,1.1475709396084175,0.26254882117639466,-1.1675546459686248,1.2081531182120357,-1.1679669450729089,-1.2657257818956922,-1.403580822385702,-1.264893392537527,-0.8233993856195947,0.6242171962558422,-0.8281945621979493,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7735418426292411,-0.5821552891354582,-0.5310776899207768,2.259223704649412,-0.5307029070510492,-0.33012704657794295,0.09344154232702738,-0.3292341311619732,-0.96579076248913,-1.2512843922033967,-0.9662594229129615,0.11321985463529874,-1.0130738103168582,0.1192285251468409,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3714879541657319,-0.5821552891354582,0.3457455069598575,-0.41884886567662066,0.3452472180835079,0.9009116067229879,0.34678508230089294,0.9016948717890061,-0.20426743399584568,-0.18520938092725883,-0.20452639894305613,-0.49918503322366986,-0.6037510586736832,-0.4945948835554175,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.033060725647272,-0.5821552891354582,1.4556482878214205,1.5518083087142338,1.4551467555210826,-0.41848871174146823,1.0054782862329432,-0.41901398166511544,-1.2929926018417435,0.9823965838037493,-1.290861563809228,-1.0755661041497584,1.4428626995421923,-1.0817303179662734,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.01525646182951807,1.534330718168548,-1.1174763258093028,0.7938632416408282,-1.117208643010709,-0.27389689601933576,-0.00789587366251883,-0.27489369533112373,0.7851286040465797,-1.2512843922033967,0.7865921379268781,-0.03087541309622347,0.6242171962558422,-0.027555333455872903,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4427554568884711,-0.5821552891354582,1.6128845151101419,-0.974675248197118,1.6129265917254443,-1.0952587381075587,-0.00789587366251883,-1.0947254880835036,-0.3074918237916108,-0.6928641482016102,-0.3083990840298615,-0.28304213162638686,0.6242171962558422,-0.28109108922419695,-1.2191877266229658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8981943498923626,-0.5821552891354582,-0.9158439872861188,-0.26725985226193955,-0.9159033347499722,0.625785512918375,-1.3252822815266196,0.6252674373451198,2.1815793112836253,0.4239763398019628,2.180217329508182,-0.535208850156551,2.2615082028285425,-0.534626844992521,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.636102441160234,-0.5821552891354582,-0.13336252677871674,-0.7725565636442099,-0.13353297453662286,1.0856678157012676,-0.26123941363638437,1.0859798280849304,-0.4866737834370892,-0.18520938092725883,-0.4858482543864869,-1.5438757242772052,-0.6037510586736832,-1.5487698680658175,3.379110666088063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44782327395206345,-0.5821552891354582,0.1089662470427244,-0.16620050998548544,0.10912153217767061,-0.44660378702077125,-0.565251661605023,-0.4473655134029501,0.6234753143664199,-0.1344439041998237,0.6221270532061027,0.7256247424942673,0.6242171962558422,0.7197079467033983,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23919460412492038,-0.5821552891354582,-0.7715566257741154,0.440155543673239,-0.7711811401625239,-0.8643134768847088,-0.4639142456154768,-0.8631879788911887,0.3352260749367366,1.1346930139860547,0.3364771692173881,1.2299581795545949,-0.19442830703050804,1.2267794582400464,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.160286258624491,-0.5821552891354582,0.6158218503028382,-0.7220268925059828,0.6161932816344456,0.6197608539299532,-0.31190812163115744,0.6205421820554808,0.4365028347363553,0.01785252598248171,0.43602182575891,-1.5798995412100858,-0.6037510586736832,-1.57545784235722,1.0799614697325486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1857313652199348,-0.5821552891354582,0.5788250909407862,-1.0757345904735722,0.579196630386526,0.08155798429757218,-0.4639142456154768,0.08186307903662682,-0.8800950426586841,0.6778037234391385,-0.8796988520072904,0.005148403836656921,-1.0130738103168582,-0.0008673591644703389,-0.4528046611711277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.152645415846801,1.607312994282479,-0.5070297963354432,0.6928038993643741,-0.5067638974200428,-1.6334616077399395,0.2961163743061198,-1.633404591102358,1.1103828134030462,0.2716799096196574,1.1111942788231446,0.9777914610244314,-0.6037510586736832,0.9732437024717224,0.3135784042807105
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0865239645522573,1.7532775465103416,-0.16295993426835884,-1.0757345904735722,-0.16291266817467628,0.3486511994509554,0.042772834332254275,0.34884000290123435,1.155178303314416,-0.59133319474674,1.15447456427598,0.5455056578298647,0.21489444461266707,0.5462361138092819,-0.4528046611711277
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6717614162474658,-0.5821552891354582,0.4733843267589374,-1.0757345904735722,0.4736473606498156,-0.3622585611828611,-0.00789587366251883,-0.36231091818944644,0.6293182043548591,-1.352815345658267,0.6307831102966697,-1.0035184702839972,1.4428626995421923,-1.0016663950920657,-0.4528046611711277
